#                                                                                                    
#     connection.super.sk-5.dat                                                                      
#                                                                                                    
#     connection table for Super-Kamiokande w/ new electronics                                       
#                                                                                                    
#    1  serial cable number (1-21885)                                                                
#    2  PMT super module address                                                                     
#    3  PMT super module sub-address   (for OD, T=top, B=bottom, W=wall)                             
#    4  PMT super module serial number (for OD, A=0, B=1, C=2)                                       
#    5  PMT module serial number                                                                     
#    6  hut number (0 for central hut, 1-4 for quadrant huts)                                        
#    7  TKO BOX number (1-12 for ID, 13-14 for OD)                                                   
#    8  TKO Module Address (0-24)                                                                    
#    9  QB channel (0-23)                                                                            
#   10  HV crate (1-48)  for ID, (1-4)for OD (hut number)                                            
#   11  HV Module Address (0-9), (0-3) for OD                                                        
#   12  HV channel (0-23), (0-11) for OD                                                             
#   13  applied HV value                                                                             
#   14  PMT serial number                                                                            
#   15  PMT flag                                                                                     
#         ID: (-1=N/A 0=No PMT or VETO PMT, 3=SK-2 PMT, 4=SK-3 PMT,                                  
#               5=No PMT(3BM8M3C-W),  6=HK PMT)                                                                 
#         OD: (11=rec02_pmt, 12=rec02_pmt_short, 13=IMB_pmt, 14=upgrade_pmt,                         
#              15=rec06_pmt, 16=rec06_pmt_short, 17=trg_chan,
#              18=ipmu18, 19=uci18, 20=kek18,
#              99=no_pmt)
#   16  QB's IP address (192.168.XX.XX)                                                              
#   17  pmt position : x                                                                             
#   18  pmt position : y                                                                             
#   19  pmt position : z                                                                             
#   20  OD HV paddle card number : hut (1-4)                                                         
#   21  OD HV paddle card number : crate (1-2)                                                       
#   22  OD HV paddle card number : module (1-20)                                                     
#   23  OD HV paddle card number : channel (1-12)                                                    
#                                                                                                    
#   reviced on 7-DEC-1995                                                                            
#   anti-cable are included Jan.-23-1996                                                             
#   changed for new electronics May-28-2007 (M.Shiozawa)                                             
#   updated OD June-17-2008 (N. Tanimoto)                                                            
#   added PMT position info. for ID PMTs Aug-26-2008 (M.Shiozawa)                                    
#   updated OD parts with "not used" PMTs and updated "lowered" PMT HV Sep-9-2008 (N. Tanimoto)
#   updated ID parts according to replacement with HK-PMT during TankOpen2018 Oct-11-2018 (K. Okumura)
#                                                                                                    
# -- for inner-PMTs (1-11146)                                                                        
# -- for muon VETO(11151,11152,11153,11154)                                                          
# -- for calibration ID (11155-?, see skveto.h for details)                                          
# -- for muon chamber(only hut3 and hut4)                                                            
# -- for trigger ID QB (15001-15240, see skhead.h for details)                                       
# -- for anti-PMT(20001-21885)                                                                       
#                                                                                                    
#                                                                                                    
    8988 2TM5P3C   V     309    1204   2  11  17   7  23   8   7   1932.25 EF5134   3   192.168.5.113  -954   742  1810 0 0  0  0
    8989 2TM5P3C   W     309    1204   2  11  17   8  23   8   8   1580.53 DH3253   4   192.168.5.113  -884   742  1810 0 0  0  0
    9029 2TM5P3D   U     309    1205   2  11  17   9  23   8   9   1883.98 CD6537   3   192.168.5.113 -1024   813  1810 0 0  0  0
    9030 2TM5P3D   V     309    1205   2  11  17  10  23   8  10   1759.16 FH5243   4   192.168.5.113  -954   813  1810 0 0  0  0
    9031 2TM5P3D   W     309    1205   2  11  17  11  23   8  11   2146.39 CD7537   3   192.168.5.113  -884   813  1810 0 0  0  0
    8903 2TM4P3A   U     303    1180   2  11  17  12  23   8  12   1911.05 EF6363   3   192.168.5.113  -812   601  1810 0 0  0  0
    8904 2TM4P3A   V     303    1180   2  11  17  13  23   8  13   1696.86 MB4698   4   192.168.5.113  -742   601  1810 0 0  0  0
    8905 2TM4P3A   W     303    1180   2  11  17  14  23   8  14   1881.33 EF6671   3   192.168.5.113  -672   601  1810 0 0  0  0
    8947 2TM4P3B   U     303    1181   2  11  17  15  23   8  15   1920.11 CE5056   4   192.168.5.113  -812   672  1810 0 0  0  0
    8948 2TM4P3B   V     303    1181   2  11  17  16  23   8  16   1868.35 KM4305   3   192.168.5.113  -742   672  1810 0 0  0  0
    8949 2TM4P3B   W     303    1181   2  11  17  17  23   8  17   1740.34 FH5279   4   192.168.5.113  -672   672  1810 0 0  0  0
    8990 2TM4P3C   U     303    1182   2  11  17  18  23   8  18   1621.00 CE5473   4   192.168.5.113  -812   742  1810 0 0  0  0
    8991 2TM4P3C   V     303    1182   2  11  17  19  23   8  19   1690.76 CE5630   4   192.168.5.113  -742   742  1810 0 0  0  0
    8992 2TM4P3C   W     303    1182   2  11  17  20  23   8  20   2022.47 JK6678   3   192.168.5.113  -672   742  1810 0 0  0  0
    9032 2TM4P3D   U     303    1183   2  11  17  21  23   8  21   1697.71 FH5024   4   192.168.5.113  -812   813  1810 0 0  0  0
    9033 2TM4P3D   V     303    1183   2  11  17  22  23   8  22   1983.13 GH5455   3   192.168.5.113  -742   813  1810 0 0  0  0
    9034 2TM4P3D   W     303    1183   2  11  17  23  23   8  23   1631.10 CE5973   4   192.168.5.113  -672   813  1810 0 0  0  0
    8906 2TM3P3A   U     297    1157   2  11  19   0  23   9   0   1690.04 JM5118   4   192.168.5.115  -600   601  1810 0 0  0  0
    8907 2TM3P3A   V     297    1157   2  11  19   1  23   9   1   1666.68 CD5082   3   192.168.5.115  -530   601  1810 0 0  0  0
    8908 2TM3P3A   W     297    1157   2  11  19   2  23   9   2   1687.48 FH5456   4   192.168.5.115  -460   601  1810 0 0  0  0
    8950 2TM3P3B   U     297    1158   2  11  19   3  23   9   3   1780.24 FH5857   4   192.168.5.115  -600   672  1810 0 0  0  0
    8951 2TM3P3B   V     297    1158   2  11  19   4  23   9   4   1603.95 DH3048   4   192.168.5.115  -530   672  1810 0 0  0  0
    8952 2TM3P3B   W     297    1158   2  11  19   5  23   9   5   2094.77 LM6516   3   192.168.5.115  -460   672  1810 0 0  0  0
    8993 2TM3P3C   U     297    1159   2  11  19   6  23   9   6   1667.70 FH5423   4   192.168.5.115  -600   742  1810 0 0  0  0
    8994 2TM3P3C   V     297    1159   2  11  19   7  23   9   7   2048.67 GH7175   3   192.168.5.115  -530   742  1810 0 0  0  0
    8995 2TM3P3C   W     297    1159   2  11  19   8  23   9   8   1797.38 CE5352   4   192.168.5.115  -460   742  1810 0 0  0  0
    9035 2TM3P3D   U     297    1160   2  11  19   9  23   9   9   1794.07 EF5602   3   192.168.5.115  -600   813  1810 0 0  0  0
    9036 2TM3P3D   V     297    1160   2  11  19  10  23   9  10   1716.84 CE5208   4   192.168.5.115  -530   813  1810 0 0  0  0
    9037 2TM3P3D   W     297    1160   2  11  19  11  23   9  11   1997.76 GH7270   3   192.168.5.115  -460   813  1810 0 0  0  0
    8909 2TM2P3A   U     291    1134   2  11  19  12  23   9  12   1999.80 GH7310   3   192.168.5.115  -388   601  1810 0 0  0  0
    8910 2TM2P3A   V     291    1134   2  11  19  13  23   9  13   1695.10 FH5986   4   192.168.5.115  -318   601  1810 0 0  0  0
    8911 2TM2P3A   W     291    1134   2  11  19  14  23   9  14   1962.32 AB6316   3   192.168.5.115  -248   601  1810 0 0  0  0
    8953 2TM2P3B   U     291    1135   2  11  19  15  23   9  15   1712.08 CE5450   4   192.168.5.115  -388   672  1810 0 0  0  0
    8954 2TM2P3B   V     291    1135   2  11  19  16  23   9  16   1836.49 CD7939   3   192.168.5.115  -318   672  1810 0 0  0  0
    8955 2TM2P3B   W     291    1135   2  11  19  17  23   9  17   1625.19 CE5969   4   192.168.5.115  -248   672  1810 0 0  0  0
    8996 2TM2P3C   U     291    1136   2  11  19  18  23   9  18   1924.33 CD6014   3   192.168.5.115  -388   742  1810 0 0  0  0
    8997 2TM2P3C   V     291    1136   2  11  19  19  23   9  19   1665.24 FH5898   4   192.168.5.115  -318   742  1810 0 0  0  0
    8998 2TM2P3C   W     291    1136   2  11  19  20  23   9  20   2028.34 CD7320   3   192.168.5.115  -248   742  1810 0 0  0  0
    9038 2TM2P3D   U     291    1137   2  11  19  21  23   9  21   1699.24 FH5055   4   192.168.5.115  -388   813  1810 0 0  0  0
    9039 2TM2P3D   V     291    1137   2  11  19  22  23   9  22   2035.27 CD7664   3   192.168.5.115  -318   813  1810 0 0  0  0
    9040 2TM2P3D   W     291    1137   2  11  19  23  23   9  23   1687.77 CE5470   4   192.168.5.115  -248   813  1810 0 0  0  0
    8912 2TM1P3A   U     285    1110   2  12   1   0  24   0   0   1661.33 JM5023   4   192.168.5.129  -176   601  1810 0 0  0  0
    8913 2TM1P3A   V     285    1110   2  12   1   1  24   0   1   1958.70 EF7357   3   192.168.5.129  -106   601  1810 0 0  0  0
    8914 2TM1P3A   W     285    1110   2  12   1   2  24   0   2   1758.16 MB4683   4   192.168.5.129   -36   601  1810 0 0  0  0
    8956 2TM1P3B   U     285    1111   2  12   1   3  24   0   3   1636.25 CE5605   4   192.168.5.129  -176   672  1810 0 0  0  0
    8957 2TM1P3B   V     285    1111   2  12   1   4  24   0   4   1596.81 JM3292   4   192.168.5.129  -106   672  1810 0 0  0  0
    8958 2TM1P3B   W     285    1111   2  12   1   5  24   0   5   1645.71 KM4192   3   192.168.5.129   -36   672  1810 0 0  0  0
    8999 2TM1P3C   U     285    1112   2  12   1   6  24   0   6   1701.50 FH5932   4   192.168.5.129  -176   742  1810 0 0  0  0
    9000 2TM1P3C   V     285    1112   2  12   1   7  24   0   7   1796.06 AB6253   3   192.168.5.129  -106   742  1810 0 0  0  0
    9001 2TM1P3C   W     285    1112   2  12   1   8  24   0   8   1629.21 JM3507   4   192.168.5.129   -36   742  1810 0 0  0  0
    9041 2TM1P3D   U     285    1113   2  12   1   9  24   0   9   2098.95 EF5471   3   192.168.5.129  -176   813  1810 0 0  0  0
    9042 2TM1P3D   V     285    1113   2  12   1  10  24   0  10   1600.97 MB4765   4   192.168.5.129  -106   813  1810 0 0  0  0
    9043 2TM1P3D   W     285    1113   2  12   1  11  24   0  11   2029.30 JK6661   3   192.168.5.129   -36   813  1810 0 0  0  0
    9067 2TM6P4A   U     315    1226   2  12   1  12  24   0  12   1849.13 JK5778   3   192.168.5.129 -1237   884  1810 0 0  0  0
    9068 2TM6P4A   V     315    1226   2  12   1  13  24   0  13   1747.21 FH5937   4   192.168.5.129 -1167   884  1810 0 0  0  0
    9069 2TM6P4A   W     315    1226   2  12   1  14  24   0  14   1797.47 AB6307   3   192.168.5.129 -1097   884  1810 0 0  0  0
    9106 2TM6P4B   U     315    1227   2  12   1  15  24   0  15   1743.61 FH5858   4   192.168.5.129 -1237   954  1810 0 0  0  0
    9107 2TM6P4B   V     315    1227   2  12   1  16  24   0  16   2022.51 CD6151   3   192.168.5.129 -1167   954  1810 0 0  0  0
    9108 2TM6P4B   W     315    1227   2  12   1  17  24   0  17   1709.63 FH5929   4   192.168.5.129 -1097   954  1810 0 0  0  0
    9144 2TM6P4C   U     315    1228   2  12   1  18  24   0  18   1875.71 CD7807   3   192.168.5.129 -1237  1025  1810 0 0  0  0
    9145 2TM6P4C   V     315    1228   2  12   1  19  24   0  19   1714.37 FH5957   4   192.168.5.129 -1167  1025  1810 0 0  0  0
    9146 2TM6P4C   W     315    1228   2  12   1  20  24   0  20   1982.65 CD7433   3   192.168.5.129 -1097  1025  1810 0 0  0  0
    9181 2TM6P4D   U     315    1229   2  12   1  21  24   0  21   1757.23 FH5955   4   192.168.5.129 -1237  1096  1810 0 0  0  0
    9182 2TM6P4D   V     315    1229   2  12   1  22  24   0  22   1680.56 FH5727   4   192.168.5.129 -1167  1096  1810 0 0  0  0
    9183 2TM6P4D   W     315    1229   2  12   1  23  24   0  23   1802.95 FH5977   4   192.168.5.129 -1097  1096  1810 0 0  0  0
    9070 2TM5P4A   U     310    1206   2  12   3   0  24   1   0   1507.46 JM3145   4   192.168.5.131 -1024   884  1810 0 0  0  0
    9071 2TM5P4A   V     310    1206   2  12   3   1  24   1   1   2143.88 GH5376   3   192.168.5.131  -954   884  1810 0 0  0  0
    9072 2TM5P4A   W     310    1206   2  12   3   2  24   1   2   1514.76 JM3124   4   192.168.5.131  -884   884  1810 0 0  0  0
    9109 2TM5P4B   U     310    1207   2  12   3   3  24   1   3   2072.26 AB5546   3   192.168.5.131 -1024   954  1810 0 0  0  0
    9110 2TM5P4B   V     310    1207   2  12   3   4  24   1   4   1566.68 DH3400   4   192.168.5.131  -954   954  1810 0 0  0  0
    9111 2TM5P4B   W     310    1207   2  12   3   5  24   1   5   2163.87 CD7077   3   192.168.5.131  -884   954  1810 0 0  0  0
    9147 2TM5P4C   U     310    1208   2  12   3   6  24   1   6   1723.76 JM3395   4   192.168.5.131 -1024  1025  1810 0 0  0  0
    9148 2TM5P4C   V     310    1208   2  12   3   7  24   1   7   2004.77 GJ4309   3   192.168.5.131  -954  1025  1810 0 0  0  0
    9149 2TM5P4C   W     310    1208   2  12   3   8  24   1   8   1527.30 DH3575   4   192.168.5.131  -884  1025  1810 0 0  0  0
    9184 2TM5P4D   U     310    1209   2  12   3   9  24   1   9   1661.40 DH3279   4   192.168.5.131 -1024  1096  1810 0 0  0  0
    9185 2TM5P4D   V     310    1209   2  12   3  10  24   1  10   1454.46 JM3002   4   192.168.5.131  -954  1096  1810 0 0  0  0
    9186 2TM5P4D   W     310    1209   2  12   3  11  24   1  11   1776.54 GJ4028   3   192.168.5.131  -884  1096  1810 0 0  0  0
    9073 2TM4P4A   U     304    1184   2  12   3  12  24   1  12   1837.24 KM4402   3   192.168.5.131  -812   884  1810 0 0  0  0
    9074 2TM4P4A   V     304    1184   2  12   3  13  24   1  13   1605.51 JM3151   4   192.168.5.131  -742   884  1810 0 0  0  0
    9075 2TM4P4A   W     304    1184   2  12   3  14  24   1  14   2176.44 CD7609   3   192.168.5.131  -672   884  1810 0 0  0  0
    9112 2TM4P4B   U     304    1185   2  12   3  15  24   1  15   1696.99 JM3097   4   192.168.5.131  -812   954  1810 0 0  0  0
    9113 2TM4P4B   V     304    1185   2  12   3  16  24   1  16   1744.21 JK5180   3   192.168.5.131  -742   954  1810 0 0  0  0
    9114 2TM4P4B   W     304    1185   2  12   3  17  24   1  17   1573.96 DH3267   4   192.168.5.131  -672   954  1810 0 0  0  0
    9150 2TM4P4C   U     304    1186   2  12   3  18  24   1  18   1701.22 GJ4274   3   192.168.5.131  -812  1025  1810 0 0  0  0
    9151 2TM4P4C   V     304    1186   2  12   3  19  24   1  19   1574.25 JM3252   4   192.168.5.131  -742  1025  1810 0 0  0  0
    9152 2TM4P4C   W     304    1186   2  12   3  20  24   1  20   1753.40 AB6084   3   192.168.5.131  -672  1025  1810 0 0  0  0
    9187 2TM4P4D   U     304    1187   2  12   3  21  24   1  21   1775.22 JM3076   4   192.168.5.131  -812  1096  1810 0 0  0  0
    9188 2TM4P4D   V     304    1187   2  12   3  22  24   1  22   1706.88 AB5450   3   192.168.5.131  -742  1096  1810 0 0  0  0
    9189 2TM4P4D   W     304    1187   2  12   3  23  24   1  23   1555.48 DH3566   4   192.168.5.131  -672  1096  1810 0 0  0  0
    9076 2TM3P4A   U     298    1161   2  12   5   0  24   2   0   1507.54 JM3087   4   192.168.5.133  -600   884  1810 0 0  0  0
    9077 2TM3P4A   V     298    1161   2  12   5   1  24   2   1   1914.98 JK5104   3   192.168.5.133  -530   884  1810 0 0  0  0
    9078 2TM3P4A   W     298    1161   2  12   5   2  24   2   2   1532.56 JM3099   4   192.168.5.133  -460   884  1810 0 0  0  0
    9115 2TM3P4B   U     298    1162   2  12   5   3  24   2   3   2092.53 GH7435   3   192.168.5.133  -600   954  1810 0 0  0  0
    9116 2TM3P4B   V     298    1162   2  12   5   4  24   2   4   1666.83 DH3562   4   192.168.5.133  -530   954  1810 0 0  0  0
    9117 2TM3P4B   W     298    1162   2  12   5   5  24   2   5   1853.84 CD5376   3   192.168.5.133  -460   954  1810 0 0  0  0
    9153 2TM3P4C   U     298    1163   2  12   5   6  24   2   6   1583.38 JM3080   4   192.168.5.133  -600  1025  1810 0 0  0  0
    9154 2TM3P4C   V     298    1163   2  12   5   7  24   2   7   1964.61 EF5140   3   192.168.5.133  -530  1025  1810 0 0  0  0
    9155 2TM3P4C   W     298    1163   2  12   5   8  24   2   8   1587.27 DH3422   4   192.168.5.133  -460  1025  1810 0 0  0  0
    9190 2TM3P4D   U     298    1164   2  12   5   9  24   2   9   1558.61 DH3532   4   192.168.5.133  -600  1096  1810 0 0  0  0
    9191 2TM3P4D   V     298    1164   2  12   5  10  24   2  10   1546.66 JM3090   4   192.168.5.133  -530  1096  1810 0 0  0  0
    9192 2TM3P4D   W     298    1164   2  12   5  11  24   2  11   1850.76 KM4150   3   192.168.5.133  -460  1096  1810 0 0  0  0
    9079 2TM2P4A   U     292    1138   2  12   5  12  24   2  12   2082.20 CD7400   3   192.168.5.133  -388   884  1810 0 0  0  0
    9080 2TM2P4A   V     292    1138   2  12   5  13  24   2  13   1646.05 CE5659   4   192.168.5.133  -318   884  1810 0 0  0  0
    9081 2TM2P4A   W     292    1138   2  12   5  14  24   2  14   1950.92 CD7473   3   192.168.5.133  -248   884  1810 0 0  0  0
    9118 2TM2P4B   U     292    1139   2  12   5  15  24   2  15   1718.43 FH5125   4   192.168.5.133  -388   954  1810 0 0  0  0
    9119 2TM2P4B   V     292    1139   2  12   5  16  24   2  16   1956.86 AB5049   3   192.168.5.133  -318   954  1810 0 0  0  0
    9120 2TM2P4B   W     292    1139   2  12   5  17  24   2  17   1633.77 CE5449   4   192.168.5.133  -248   954  1810 0 0  0  0
    9156 2TM2P4C   U     292    1140   2  12   5  18  24   2  18   1950.69 LM5565   3   192.168.5.133  -388  1025  1810 0 0  0  0
    9157 2TM2P4C   V     292    1140   2  12   5  19  24   2  19   1644.91 FH5023   4   192.168.5.133  -318  1025  1810 0 0  0  0
    9158 2TM2P4C   W     292    1140   2  12   5  20  24   2  20   1882.19 CD6649   3   192.168.5.133  -248  1025  1810 0 0  0  0
    9193 2TM2P4D   U     292    1141   2  12   5  21  24   2  21   1893.30 CE5955   4   192.168.5.133  -388  1096  1810 0 0  0  0
    9194 2TM2P4D   V     292    1141   2  12   5  22  24   2  22   1872.60 KM4178   3   192.168.5.133  -318  1096  1810 0 0  0  0
    9195 2TM2P4D   W     292    1141   2  12   5  23  24   2  23   1653.13 MB4658   4   192.168.5.133  -248  1096  1810 0 0  0  0
    9082 2TM1P4A   U     286    1114   2  12   7   0  24   3   0   1744.81 FH5247   4   192.168.5.135  -176   884  1810 0 0  0  0
    9083 2TM1P4A   V     286    1114   2  12   7   1  24   3   1   2077.57 CD7353   3   192.168.5.135  -106   884  1810 0 0  0  0
    9084 2TM1P4A   W     286    1114   2  12   7   2  24   3   2   1625.15 CE5679   4   192.168.5.135   -36   884  1810 0 0  0  0
    9121 2TM1P4B   U     286    1115   2  12   7   3  24   3   3   1875.44 EF6244   3   192.168.5.135  -176   954  1810 0 0  0  0
    9122 2TM1P4B   V     286    1115   2  12   7   4  24   3   4   1768.06 CE5663   4   192.168.5.135  -106   954  1810 0 0  0  0
    9123 2TM1P4B   W     286    1115   2  12   7   5  24   3   5   2125.67 EF6691   3   192.168.5.135   -36   954  1810 0 0  0  0
    9159 2TM1P4C   U     286    1116   2  12   7   6  24   3   6   1726.39 CE5935   4   192.168.5.135  -176  1025  1810 0 0  0  0
    9160 2TM1P4C   V     286    1116   2  12   7   7  24   3   7   1913.20 JK6384   3   192.168.5.135  -106  1025  1810 0 0  0  0
    9161 2TM1P4C   W     286    1116   2  12   7   8  24   3   8   1575.29 FH5812   4   192.168.5.135   -36  1025  1810 0 0  0  0
    9196 2TM1P4D   U     286    1117   2  12   7   9  24   3   9   1544.02 JM3020   4   192.168.5.135  -176  1096  1810 0 0  0  0
    9197 2TM1P4D   V     286    1117   2  12   7  10  24   3  10   1687.72 JM3417   4   192.168.5.135  -106  1096  1810 0 0  0  0
    9198 2TM1P4D   W     286    1117   2  12   7  11  24   3  11   1739.71 KM4234   3   192.168.5.135   -36  1096  1810 0 0  0  0
    9222 2TM4P5A   U     305    1188   2  12   7  12  24   3  12   1991.78 EF7754   3   192.168.5.135  -812  1167  1810 0 0  0  0
    9223 2TM4P5A   V     305    1188   2  12   7  13  24   3  13   1588.59 JM3413   4   192.168.5.135  -742  1167  1810 0 0  0  0
    9224 2TM4P5A   W     305    1188   2  12   7  14  24   3  14   2132.66 EF7420   3   192.168.5.135  -672  1167  1810 0 0  0  0
    9255 2TM4P5B   U     305    1189   2  12   7  15  24   3  15   1664.74 DH3213   4   192.168.5.135  -812  1237  1810 0 0  0  0
    9256 2TM4P5B   V     305    1189   2  12   7  16  24   3  16   1728.55 AF4329   3   192.168.5.135  -742  1237  1810 0 0  0  0
    9257 2TM4P5B   W     305    1189   2  12   7  17  24   3  17   1523.38 EJ4049   4   192.168.5.135  -672  1237  1810 0 0  0  0
    9286 2TM4P5C   U     305    1190   2  12   7  18  24   3  18   2026.08 CD6516   3   192.168.5.135  -812  1308  1810 0 0  0  0
    9287 2TM4P5C   V     305    1190   2  12   7  19  24   3  19   1535.03 DH3549   4   192.168.5.135  -742  1308  1810 0 0  0  0
    9288 2TM4P5C   W     305    1190   2  12   7  20  24   3  20   2122.89 EF7702   3   192.168.5.135  -672  1308  1810 0 0  0  0
    9314 2TM4P5D   U     305    1191   2  12   7  21  24   3  21   1476.55 DH3362   4   192.168.5.135  -812  1379  1810 0 0  0  0
    9315 2TM4P5D   V     305    1191   2  12   7  22  24   3  22   1915.97 GH6093   3   192.168.5.135  -742  1379  1810 0 0  0  0
    9316 2TM4P5D   W     305    1191   2  12   7  23  24   3  23   1622.01 DH3572   4   192.168.5.135  -672  1379  1810 0 0  0  0
    9225 2TM3P5A   U     299    1165   2  12   9   0  24   4   0   1524.86 DH3508   4   192.168.5.137  -600  1167  1810 0 0  0  0
    9226 2TM3P5A   V     299    1165   2  12   9   1  24   4   1   2079.29 JK6098   3   192.168.5.137  -530  1167  1810 0 0  0  0
    9227 2TM3P5A   W     299    1165   2  12   9   2  24   4   2   1707.04 DH3377   4   192.168.5.137  -460  1167  1810 0 0  0  0
    9258 2TM3P5B   U     299    1166   2  12   9   3  24   4   3   1913.89 CD5469   3   192.168.5.137  -600  1237  1810 0 0  0  0
    9259 2TM3P5B   V     299    1166   2  12   9   4  24   4   4   1632.50 DH3571   4   192.168.5.137  -530  1237  1810 0 0  0  0
    9260 2TM3P5B   W     299    1166   2  12   9   5  24   4   5   2156.38 GH7451   3   192.168.5.137  -460  1237  1810 0 0  0  0
    9289 2TM3P5C   U     299    1167   2  12   9   6  24   4   6   1570.50 JM3209   4   192.168.5.137  -600  1308  1810 0 0  0  0
    9290 2TM3P5C   V     299    1167   2  12   9   7  24   4   7   1996.79 CD7376   3   192.168.5.137  -530  1308  1810 0 0  0  0
    9291 2TM3P5C   W     299    1167   2  12   9   8  24   4   8   1543.32 JM3420   4   192.168.5.137  -460  1308  1810 0 0  0  0
    9317 2TM3P5D   U     299    1168   2  12   9   9  24   4   9   1854.96 CD6511   3   192.168.5.137  -600  1379  1810 0 0  0  0
    9318 2TM3P5D   V     299    1168   2  12   9  10  24   4  10   1587.09 DH3277   4   192.168.5.137  -530  1379  1810 0 0  0  0
    9319 2TM3P5D   W     299    1168   2  12   9  11  24   4  11   1951.44 AB6476   3   192.168.5.137  -460  1379  1810 0 0  0  0
    9228 2TM2P5A   U     293    1142   2  12   9  12  24   4  12   2004.37 KM4683   3   192.168.5.137  -388  1167  1810 0 0  0  0
    9229 2TM2P5A   V     293    1142   2  12   9  13  24   4  13   1608.10 DH3062   4   192.168.5.137  -318  1167  1810 0 0  0  0
    9230 2TM2P5A   W     293    1142   2  12   9  14  24   4  14   2036.36 JK5741   3   192.168.5.137  -248  1167  1810 0 0  0  0
    9261 2TM2P5B   U     293    1143   2  12   9  15  24   4  15   1574.78 JM3435   4   192.168.5.137  -388  1237  1810 0 0  0  0
    9262 2TM2P5B   V     293    1143   2  12   9  16  24   4  16   2031.93 JK6501   3   192.168.5.137  -318  1237  1810 0 0  0  0
    9263 2TM2P5B   W     293    1143   2  12   9  17  24   4  17   1581.47 DH3008   4   192.168.5.137  -248  1237  1810 0 0  0  0
    9292 2TM2P5C   U     293    1144   2  12   9  18  24   4  18   1889.84 GJ4197   3   192.168.5.137  -388  1308  1810 0 0  0  0
    9293 2TM2P5C   V     293    1144   2  12   9  19  24   4  19   1596.84 DH3423   4   192.168.5.137  -318  1308  1810 0 0  0  0
    9294 2TM2P5C   W     293    1144   2  12   9  20  24   4  20   2058.81 AB7806   3   192.168.5.137  -248  1308  1810 0 0  0  0
    9320 2TM2P5D   U     293    1145   2  12   9  21  24   4  21   1702.69 DH3416   4   192.168.5.137  -388  1379  1810 0 0  0  0
    9321 2TM2P5D   V     293    1145   2  12   9  22  24   4  22   1799.78 AB7656   3   192.168.5.137  -318  1379  1810 0 0  0  0
    9322 2TM2P5D   W     293    1145   2  12   9  23  24   4  23   1538.83 DH3313   4   192.168.5.137  -248  1379  1810 0 0  0  0
    9231 2TM1P5A   U     287    1118   2  12  11   0  24   5   0   1501.79 DH3420   4   192.168.5.139  -176  1167  1810 0 0  0  0
    9232 2TM1P5A   V     287    1118   2  12  11   1  24   5   1   1790.04 EA4478   6   192.168.5.139  -106  1167  1810 0 0  0  0
    9233 2TM1P5A   W     287    1118   2  12  11   2  24   5   2   1691.46 FH5034   4   192.168.5.139   -36  1167  1810 0 0  0  0
